API,Arg,Descp,Normalized_descp,dtype,tensor_t,structure,shape,ndim,range,enum
tf.quantization.quantize,min_range,"A `Tensor` of type `float32`. The minimum value of the quantization range. This value may be adjusted by the op depending on other parameters. The adjusted value is written to `output_min`. If the `axis` attribute is specified, this must be a 1-D tensor whose size matches the `axis` dimension of the input and output tensors.",A D_STRUCTURE of type D_TYPE,D_TYPE,D_STRUCTURE,,,,,
tf.quantization.quantize,min_range,"A `Tensor` of type `float32`. The minimum value of the quantization range. This value may be adjusted by the op depending on other parameters. The adjusted value is written to `output_min`. If the `axis` attribute is specified, this must be a 1-D tensor whose size matches the `axis` dimension of the input and output tensors.",If the PARAM attribute is specified this must be a CONSTANT_NUM D D_STRUCTURE whose size matches the PARAM dimension of the PARAM and output D_STRUCTURE,,,,,,,
tf.quantization.quantize,min_range,"A `Tensor` of type `float32`. The minimum value of the quantization range. This value may be adjusted by the op depending on other parameters. The adjusted value is written to `output_min`. If the `axis` attribute is specified, this must be a 1-D tensor whose size matches the `axis` dimension of the input and output tensors.",The adjusted value is written to ENUM,,,,,,,
tf.quantization.quantize,min_range,"A `Tensor` of type `float32`. The minimum value of the quantization range. This value may be adjusted by the op depending on other parameters. The adjusted value is written to `output_min`. If the `axis` attribute is specified, this must be a 1-D tensor whose size matches the `axis` dimension of the input and output tensors.",The minimum value of the quantization range,numeric,,,,,,
tf.quantization.quantize,min_range,"A `Tensor` of type `float32`. The minimum value of the quantization range. This value may be adjusted by the op depending on other parameters. The adjusted value is written to `output_min`. If the `axis` attribute is specified, this must be a 1-D tensor whose size matches the `axis` dimension of the input and output tensors.",This value may be adjusted by the op depending on other parameters,,,,,,,
tf.quantization.quantize,narrow_range,An optional `bool`. Defaults to `False`.,An optional D_TYPE,D_TYPE,,,,0,,
tf.quantization.quantize,narrow_range,DF: False,DEFAULT CONSTANT_BOOL,bool,,,,0,,
tf.quantization.quantize,narrow_range,An optional `bool`. Defaults to `False`.,Defaults to CONSTANT_BOOL,bool,,,,0,,
tf.quantization.quantize_and_dequantize,input_max,"If range_given=True, the maximum input value that needs to be represented in the quantized representation. If axis is specified, this should be a vector of maximum values for each slice along axis.",If PARAM CONSTANT_BOOL the maximum PARAM value that needs to be represented in the quantized representation,,,,,,,
tf.quantization.quantize_and_dequantize,input_max,"If range_given=True, the maximum input value that needs to be represented in the quantized representation. If axis is specified, this should be a vector of maximum values for each slice along axis.",If PARAM is specified this should be a D_STRUCTURE of maximum values for each slice along PARAM,,,,,,,
tf.quantization.quantize_and_dequantize,range_given,DF: False,DEFAULT CONSTANT_BOOL,bool,,,,0,,
tf.quantization.quantize_and_dequantize,range_given,"If true use `input_min` and `input_max` for the range of the input, otherwise determine min and max from the input `Tensor`.",If CONSTANT_BOOL use PARAM and PARAM for the range of the PARAM otherwise determine min and max from the PARAM D_STRUCTURE,bool,,,,0,,
tf.quantization.quantize_and_dequantize,round_mode,DF: HALF_TO_EVEN,DEFAULT DF_STR,string,,,,0,,DF_STR
tf.quantization.quantize_and_dequantize,round_mode,"Rounding mode when rounding from float values to quantized ones. one of ['HALF_TO_EVEN', 'HALF_UP']",one of ENUM,,,,,,,ENUM
tf.quantization.quantize_and_dequantize,round_mode,"Rounding mode when rounding from float values to quantized ones. one of ['HALF_TO_EVEN', 'HALF_UP']",Rounding mode when rounding from D_TYPE values to quantized ones,,,,,,,
tf.quantization.quantized_concat,input_maxes,A list with the same length as `values` of `Tensor` objects with type `float32`. The maximum scalar values for each of the input tensors.,A D_STRUCTURE with the same length as PARAM of D_STRUCTURE objects with type D_TYPE,D_TYPE,,D_STRUCTURE,&PARAM,,,
tf.quantization.quantized_concat,input_maxes,A list with the same length as `values` of `Tensor` objects with type `float32`. The maximum scalar values for each of the input tensors.,The maximum scalar PARAM for each of the input D_STRUCTURE,numeric,,,,0,,
tf.quantization.quantized_concat,values,"A list of at least 2 `Tensor` objects with the same type. The `N` Tensors to concatenate. Their ranks and types must match, and their sizes must match in all dimensions except `concat_dim`.",A D_STRUCTURE of at least CONSTANT_NUM D_STRUCTURE objects with the same type,,,D_STRUCTURE,,,,
tf.quantization.quantized_concat,values,"A list of at least 2 `Tensor` objects with the same type. The `N` Tensors to concatenate. Their ranks and types must match, and their sizes must match in all dimensions except `concat_dim`.",The ENUM D_STRUCTURE to concatenate,,,,,,,
tf.quantization.quantized_concat,values,"A list of at least 2 `Tensor` objects with the same type. The `N` Tensors to concatenate. Their ranks and types must match, and their sizes must match in all dimensions except `concat_dim`.",Their ranks and types must match and their sizes must match in all dimensions except PARAM,,,,,,,
tf.ragged.boolean_mask,mask,A potentially ragged boolean tensor.  `mask`'s shape must be a prefix of `data`'s shape.  `rank(mask)` must be known statically.,A potentially ragged D_TYPE D_STRUCTURE,D_TYPE,D_STRUCTURE,,,,,
tf.ragged.boolean_mask,mask,A potentially ragged boolean tensor.  `mask`'s shape must be a prefix of `data`'s shape.  `rank(mask)` must be known statically.,rank SHAPE must be known statically,,,,,,,
tf.ragged.boolean_mask,mask,A potentially ragged boolean tensor.  `mask`'s shape must be a prefix of `data`'s shape.  `rank(mask)` must be known statically.,masks shape must be a prefix of PARAMs shape,,,,,,,
tf.ragged.boolean_mask,name,A name prefix for the returned tensor (optional).,A name prefix for the returned D_STRUCTURE SHAPE,string,,,,0,,
tf.ragged.boolean_mask,name,DF: None,DEFAULT None,,,,,,,
tf.ragged.constant,dtype,DF: None,DEFAULT None,,,,,,,
tf.ragged.constant,dtype,"The type of elements for the returned `RaggedTensor`.  If not specified, then a default is chosen based on the scalar values in`pylist`.",If not specified then a default is chosen based on the scalar values in PARAM,,,,,,,
tf.ragged.constant,dtype,"The type of elements for the returned `RaggedTensor`.  If not specified, then a default is chosen based on the scalar values in`pylist`.",The type of elements for the returned ENUM,tf.dtype,,,,,,
tf.ragged.constant,name,A name prefix for the returned tensor (optional).,A name prefix for the returned D_STRUCTURE SHAPE,string,,,,0,,
tf.ragged.constant,name,DF: None,DEFAULT None,,,,,,,
tf.ragged.constant,row_splits_dtype,DF: tf.dtypes.int64,ONE_WORD D_TYPE,tf.dtype,,,,,,
tf.ragged.constant,row_splits_dtype,data type for the constructed `RaggedTensor`'s row_splits. One of `tf.int32` or `tf.int64`.,data type for the constructed ENUM row_splits,,,,,,,
tf.ragged.constant,row_splits_dtype,data type for the constructed `RaggedTensor`'s row_splits. One of `tf.int32` or `tf.int64`.,One of D_TYPE,D_TYPE,,,,,,
tf.ragged.range,deltas,DF: 1,DEFAULT CONSTANT_NUM,int,,,,0,,
tf.ragged.range,deltas,Vector or scalar `Tensor`.  Specifies the increment for each range. Defaults to `1`.,Defaults to CONSTANT_NUM,int,,,,0,,
tf.ragged.range,deltas,Vector or scalar `Tensor`.  Specifies the increment for each range. Defaults to `1`.,Specifies the increment for each range,,,,,,,
tf.ragged.range,deltas,Vector or scalar `Tensor`.  Specifies the increment for each range. Defaults to `1`.,D_STRUCTURE or scalar D_STRUCTURE,,,D_STRUCTURE,,0;1,,
tf.ragged.range,dtype,DF: None,DEFAULT None,,,,,,,
tf.ragged.range,dtype,"The type of the elements of the resulting tensor.  If not specified, then a value is chosen based on the other args.",If not specified then a value is chosen based on the other args,,,,,,,
tf.ragged.range,dtype,"The type of the elements of the resulting tensor.  If not specified, then a value is chosen based on the other args.",The type of the elements of the resulting D_STRUCTURE,tf.dtype,,,,,,
tf.ragged.stack,axis,"A python integer, indicating the dimension along which to stack. (Note: Unlike `tf.stack`, the `axis` parameter must be statically known.) Negative values are supported only if the rank of at least one`values` value is statically known.",A python D_TYPE indicating the dimension along which to stack,D_TYPE,,,,0,,
tf.ragged.stack,axis,DF: 0,DEFAULT CONSTANT_NUM,int,,,,0,,
tf.ragged.stack,axis,"A python integer, indicating the dimension along which to stack. (Note: Unlike `tf.stack`, the `axis` parameter must be statically known.) Negative values are supported only if the rank of at least one`values` value is statically known.",Negative PARAM are supported only if the rank of at least one PARAM value is statically known,,,,,,,
tf.ragged.stack,axis,"A python integer, indicating the dimension along which to stack. (Note: Unlike `tf.stack`, the `axis` parameter must be statically known.) Negative values are supported only if the rank of at least one`values` value is statically known.",Note Unlike tf stack the ENUM parameter must be statically known,,,,,,,
tf.ragged.stack,values,"A list of `tf.Tensor` or `tf.RaggedTensor`.  May not be empty. All`values` must have the same rank and the same dtype; but unlike`tf.stack`, they can have arbitrary dimension sizes.",A D_STRUCTURE of D_STRUCTURE or tf RaggedTensor,,D_STRUCTURE,D_STRUCTURE,,,,
tf.ragged.stack,values,"A list of `tf.Tensor` or `tf.RaggedTensor`.  May not be empty. All`values` must have the same rank and the same dtype; but unlike`tf.stack`, they can have arbitrary dimension sizes.",All ENUM must have the same rank and the same dtype but unlike tf stack they can have arbitrary dimension sizes,,,,,,,
tf.ragged.stack,values,"A list of `tf.Tensor` or `tf.RaggedTensor`.  May not be empty. All`values` must have the same rank and the same dtype; but unlike`tf.stack`, they can have arbitrary dimension sizes.",May not be empty,,,,,,,
tf.ragged.stack_dynamic_partitions,data,A `Tensor` or `RaggedTensor` containing the values to stack.,A D_STRUCTURE or ENUM containing the values to stack,,D_STRUCTURE,,,,,
tf.random.all_candidate_sampler,seed,An `int`. An operation-specific seed. Default is 0.,An D_TYPE,D_TYPE,,,,0,,
tf.random.all_candidate_sampler,seed,An `int`. An operation-specific seed. Default is 0.,An operation specific seed,,,,,,,
tf.random.all_candidate_sampler,seed,An `int`. An operation-specific seed. Default is 0.,Default is CONSTANT_NUM,int,,,,0,,
tf.random.all_candidate_sampler,seed,DF: None,DEFAULT None,,,,,,,
tf.random.all_candidate_sampler,true_classes,"A `Tensor` of type `int64` and shape `[batch_size, num_true]`. The target classes.",A D_STRUCTURE of type D_TYPE and shape SHAPE,D_TYPE,D_STRUCTURE,,SHAPE,,,
tf.random.all_candidate_sampler,true_classes,"A `Tensor` of type `int64` and shape `[batch_size, num_true]`. The target classes.",The target classes,,,,,,,
tf.random.categorical,logits,"2-D Tensor with shape `[batch_size, num_classes]`.  Each slice`[i, :]` represents the unnormalized log-probabilities for all classes.",CONSTANT_NUM D D_STRUCTURE with shape SHAPE,,D_STRUCTURE,,SHAPE,CONSTANT_NUM,,
tf.random.categorical,logits,"2-D Tensor with shape `[batch_size, num_classes]`.  Each slice`[i, :]` represents the unnormalized log-probabilities for all classes.",Each slice i represents the unnormalized log probabilities for all classes,,,,,,,
tf.random.categorical,seed,A Python integer. Used to create a random seed for the distribution. See `tf.compat.v1.set_random_seed` for behavior.,A Python D_TYPE,D_TYPE,,,,0,,
tf.random.categorical,seed,DF: None,DEFAULT None,,,,,,,
tf.random.categorical,seed,A Python integer. Used to create a random seed for the distribution. See `tf.compat.v1.set_random_seed` for behavior.,See tf compat v1 set_random_seed for behavior,,,,,,,
tf.random.categorical,seed,A Python integer. Used to create a random seed for the distribution. See `tf.compat.v1.set_random_seed` for behavior.,Used to create a random seed for the distribution,,,,,,,
tf.random.fixed_unigram_candidate_sampler,num_sampled,An `int`.  The number of classes to randomly sample.,An D_TYPE,D_TYPE,,,,0,,
tf.random.fixed_unigram_candidate_sampler,num_sampled,An `int`.  The number of classes to randomly sample.,The number of classes to randomly sample,int,,,,0,"[0,inf)",
tf.random.fixed_unigram_candidate_sampler,num_shards,A sampler can be used to sample from a subset of the original range in order to speed up the whole computation through parallelism. This parameter (together with `shard`) indicates the number of partitions that are being used in the overall computation.,A sampler can be used to sample from a subset of the original range in order to speed up the whole computation through parallelism,,,,,,,
tf.random.fixed_unigram_candidate_sampler,num_shards,DF: 1,DEFAULT CONSTANT_NUM,int,,,,0,,
tf.random.fixed_unigram_candidate_sampler,num_shards,A sampler can be used to sample from a subset of the original range in order to speed up the whole computation through parallelism. This parameter (together with `shard`) indicates the number of partitions that are being used in the overall computation.,This parameter SHAPE indicates the number of partitions that are being used in the overall computation,,,,,,,
tf.random.fixed_unigram_candidate_sampler,seed,An `int`. An operation-specific seed. Default is 0.,An D_TYPE,D_TYPE,,,,0,,
tf.random.fixed_unigram_candidate_sampler,seed,An `int`. An operation-specific seed. Default is 0.,An operation specific seed,,,,,,,
tf.random.fixed_unigram_candidate_sampler,seed,An `int`. An operation-specific seed. Default is 0.,Default is CONSTANT_NUM,int,,,,0,,
