API,Arg,Descp,Normalized_descp,dtype,tensor_t,structure,shape,ndim,range,enum
mxnet.ndarray.op.RNN,parameters,Vector of all RNN trainable parameters concatenated,D_STRUCTURE of all RNN trainable parameters concatenated,,,D_STRUCTURE,,1,,
mxnet.ndarray.op.RNN,projection_size,"DD: int or None, optional, default='None'",D_TYPE or None optional default ENUM,D_TYPE,,,,,,
mxnet.ndarray.op.RNN,projection_size,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.RNN,projection_size,size of project size,size of project size,int,,,,,"[0,inf)",
mxnet.ndarray.op.RNN,state_cell,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.RNN,state_cell,initial cell state for LSTM networks (only for LSTM),initial cell PARAM for LSTM networks SHAPE,,,,,,,
mxnet.ndarray.op.RNN,state_cell,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.ROIPooling,data,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.ROIPooling,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.ROIPooling,data,"The input array to the pooling operator,  a 4D Feature maps",The input D_STRUCTURE to the pooling operator a CONSTANT_NUM D Feature maps,,,D_STRUCTURE,,CONSTANT_NUM,,
mxnet.ndarray.op.ROIPooling,pooled_size,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.ROIPooling,pooled_size,"ROI pooling output shape (h,w)",ROI pooling output shape SHAPE,,,,SHAPE,,,
mxnet.ndarray.op.ROIPooling,pooled_size,"DD: Shape(tuple), required",Shape SHAPE required,int,,tuple,,1,"[0,inf)",
mxnet.ndarray.op.sample_exponential,shape,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.sample_exponential,shape,"DD: Shape(tuple), optional, default=[]",Shape SHAPE optional default,int,,tuple,,1,"[0,inf)",
mxnet.ndarray.op.sample_exponential,shape,Shape to be sampled from each random distribution.,shape to be sampled from each random distribution,int,,,,1,"[0,inf)",
mxnet.ndarray.op.sample_gamma,shape,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.sample_gamma,shape,"DD: Shape(tuple), optional, default=[]",Shape SHAPE optional default,int,,tuple,,1,"[0,inf)",
mxnet.ndarray.op.sample_gamma,shape,Shape to be sampled from each random distribution.,shape to be sampled from each random distribution,int,,,,1,"[0,inf)",
mxnet.ndarray.op.sample_generalized_negative_binomial,alpha,Alpha (dispersion) parameters of the distributions.,Alpha SHAPE parameters of the distributions,,,,,,,
mxnet.ndarray.op.sample_generalized_negative_binomial,alpha,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.sample_generalized_negative_binomial,alpha,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.sample_generalized_negative_binomial,dtype,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.sample_generalized_negative_binomial,dtype,DType of the output in case this can't be inferred. Defaults to float32 if not defined (dtype=None).,Defaults to D_TYPE if not defined dtype None,numpy.dtype,,,,0,,
mxnet.ndarray.op.sample_generalized_negative_binomial,dtype,DType of the output in case this can't be inferred. Defaults to float32 if not defined (dtype=None).,DType of the output in case this can t be inferred,numpy.dtype,,,,,,
mxnet.ndarray.op.sample_generalized_negative_binomial,dtype,"DD: {'None', 'float16', 'float32', 'float64'},optional, default='None'",ENUM optional default ENUM,,,,,,,ENUM
mxnet.ndarray.op.sample_multinomial,data,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.sample_multinomial,data,Distribution probabilities. Must sum to one on the last axis.,Distribution probabilities,,,,,,,
mxnet.ndarray.op.sample_multinomial,data,Distribution probabilities. Must sum to one on the last axis.,Must sum to one on the last axis,,,,,,,
mxnet.ndarray.op.sample_multinomial,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.sample_negative_binomial,p,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.sample_negative_binomial,p,Failure probabilities in each experiment.,Failure probabilities in each experiment,numeric,,,,,"[0,1]",
mxnet.ndarray.op.sample_negative_binomial,p,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.sample_normal,mu,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.sample_normal,mu,Means of the distributions.,Means of the distributions,numeric,,,,,,
mxnet.ndarray.op.sample_normal,mu,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.sample_poisson,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.sample_poisson,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.op.sample_poisson,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.op.sample_poisson,shape,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.sample_poisson,shape,"DD: Shape(tuple), optional, default=[]",Shape SHAPE optional default,int,,SHAPE,,1,"[0,inf)",
mxnet.ndarray.op.sample_poisson,shape,Shape to be sampled from each random distribution.,Shape to be sampled from each random distribution,int,,,,1,"[0,inf)",
mxnet.ndarray.op.scatter_nd,shape,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.scatter_nd,shape,"DD: Shape(tuple), required",Shape SHAPE required,int,,SHAPE,,1,"[0,inf)",
mxnet.ndarray.op.scatter_nd,shape,Shape of output.,Shape of output,int,,,,1,"[0,inf)",
mxnet.ndarray.op.SequenceLast,data,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.SequenceLast,data,"n-dimensional input array of the form [max_sequence_length, batch_size, other_feature_dims] where n>2",n dimensional input D_STRUCTURE of the form SHAPE where n REXPR,,,D_STRUCTURE,SHAPE,,,
mxnet.ndarray.op.SequenceLast,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.SequenceMask,axis,"DD: int, optional, default='0'",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.SequenceMask,axis,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.SequenceMask,axis,The sequence axis. Only values of 0 and 1 are currently supported.,Only values of CONSTANT_NUM are currently supported,,,,,,,CONSTANT_NUM
mxnet.ndarray.op.SequenceMask,axis,The sequence axis. Only values of 0 and 1 are currently supported.,The D_STRUCTURE axis,int,,,,0,,
mxnet.ndarray.op.SequenceMask,data,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.SequenceMask,data,"n-dimensional input array of the form [max_sequence_length, batch_size, other_feature_dims] where n>2",n dimensional input D_STRUCTURE of the form SHAPE where n REXPR,,,D_STRUCTURE,,REXPR,,
mxnet.ndarray.op.SequenceMask,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.SequenceMask,use_sequence_length,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.SequenceMask,use_sequence_length,"DD: boolean, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.SequenceMask,use_sequence_length,"If set to true, this layer takes in an extra input parameter sequence_length to specify variable length sequence",If set to CONSTANT_BOOL this layer takes in an extra input parameter PARAM to specify variable length D_STRUCTURE,bool,,,,0,,
mxnet.ndarray.op.SequenceMask,value,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.SequenceMask,value,"DD: float, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.SequenceMask,value,The value to be used as a mask.,The value to be used as a mask,,,,,,,
mxnet.ndarray.op.SequenceReverse,axis,"DD: int, optional, default='0'",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.SequenceReverse,axis,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.SequenceReverse,axis,The sequence axis. Only 0 is currently supported.,Only CONSTANT_NUM is currently supported,,,,,,,CONSTANT_NUM
mxnet.ndarray.op.SequenceReverse,axis,The sequence axis. Only 0 is currently supported.,The D_STRUCTURE axis,int,,,,0,,
mxnet.ndarray.op.sgd_mom_update,lazy_update,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.sgd_mom_update,lazy_update,"DD: boolean, optional, default=1",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.sgd_mom_update,lazy_update,"If true, lazy updates are applied if gradient's stype is row_sparse and both weight and momentum have the same stype",If CONSTANT_BOOL lazy updates are applied if gradient stype is row_sparse and both PARAM and PARAM have the same stype,bool,,,,0,,
mxnet.ndarray.op.sgd_mom_update,momentum,"DD: float, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.sgd_mom_update,momentum,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.sgd_mom_update,momentum,The decay rate of momentum estimates at each epoch.,The decay rate of momentum estimates at each epoch,numeric,,,,,"[0,1]",
mxnet.ndarray.op.sgd_mom_update,weight,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.sgd_mom_update,weight,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.sgd_mom_update,weight,Weight,ONE_WORD weight,numeric,,,,,,
mxnet.ndarray.op.sgd_update,grad,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.sgd_update,grad,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.sgd_update,grad,Gradient,ONE_WORD Gradient,,,,,,,
mxnet.ndarray.op.sgd_update,rescale_grad,"DD: float, optional, default=1",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.sgd_update,rescale_grad,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.sgd_update,rescale_grad,Rescale gradient to grad = rescale_grad*grad.,Rescale gradient to PARAM rescale_grad PARAM,,,,,,,
mxnet.ndarray.op.sgd_update,wd,"DD: float, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.sgd_update,wd,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.sgd_update,wd,Weight decay augments the objective function with a regularization term that penalizes large weights. The penalty scales with the square of the magnitude of each weight.,PARAM decay augments the objective function with a regularization term that penalizes large weights,numeric,,,,,,
mxnet.ndarray.op.sgd_update,wd,Weight decay augments the objective function with a regularization term that penalizes large weights. The penalty scales with the square of the magnitude of each weight.,The penalty scales with the square of the magnitude of each PARAM,,,,,,,
mxnet.ndarray.op.sgd_update,weight,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.sgd_update,weight,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.sgd_update,weight,Weight,ONE_WORD Weight,numeric,,,,,,
mxnet.ndarray.op.shape_array,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.op.shape_array,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.shape_array,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.op.sigmoid,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.op.sigmoid,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.sigmoid,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.op.sign,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.op.sign,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.sign,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.op.signsgd_update,grad,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.signsgd_update,grad,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.signsgd_update,grad,Gradient,ONE_WORD Gradient,,,,,,,
mxnet.ndarray.op.signsgd_update,rescale_grad,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.signsgd_update,rescale_grad,"DD: float, optional, default=1",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.signsgd_update,rescale_grad,Rescale gradient to grad = rescale_grad*grad.,Rescale gradient to PARAM rescale_grad PARAM,,,,,,,
mxnet.ndarray.op.signsgd_update,weight,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.signsgd_update,weight,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.signsgd_update,weight,Weight,ONE_WORD Weight,numeric,,,,,,
mxnet.ndarray.op.signum_update,clip_gradient,"Clip gradient to the range of [-clip_gradient, clip_gradient] If clip_gradient <= 0, gradient clipping is turned off. grad = max(min(grad, clip_gradient), -clip_gradient).",Clip gradient to the range of SHAPE If clip_gradient REXPR gradient clipping is turned off,numeric,,,,0,,
mxnet.ndarray.op.signum_update,clip_gradient,"DD: float, optional, default=-1",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.signum_update,clip_gradient,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.signum_update,clip_gradient,"Clip gradient to the range of [-clip_gradient, clip_gradient] If clip_gradient <= 0, gradient clipping is turned off. grad = max(min(grad, clip_gradient), -clip_gradient).",PARAM max SHAPE,,,,,,,
mxnet.ndarray.op.signum_update,grad,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.signum_update,grad,Gradient,ONE_WORD Gradient,numeric,,,,,,
mxnet.ndarray.op.signum_update,grad,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.signum_update,rescale_grad,"DD: float, optional, default=1",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.signum_update,rescale_grad,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.signum_update,rescale_grad,Rescale gradient to grad = rescale_grad*grad.,Rescale gradient to PARAM rescale_grad PARAM,,,,,,,
mxnet.ndarray.op.signum_update,wd_lh,"DD: float, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.signum_update,wd_lh,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.signum_update,wd_lh,The amount of weight decay that does not go into gradient/momentum calculationsotherwise do weight decay algorithmically only.,The amount of PARAM decay that does not go into gradient PARAM calculationsotherwise do PARAM decay algorithmically only,int,,,,0,"[0,inf)",
mxnet.ndarray.op.signum_update,weight,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.signum_update,weight,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.signum_update,weight,Weight,ONE_WORD weight,numeric,,,,,,
mxnet.ndarray.op.sinh,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.op.sinh,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.sinh,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.op.size_array,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.op.size_array,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.size_array,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.op.slice_axis,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.slice_axis,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.op.slice_axis,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.op.smooth_l1,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.op.smooth_l1,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.smooth_l1,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.op.smooth_l1,scalar,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.smooth_l1,scalar,DD: float,ONE_WORD D_TYPE,D_TYPE,,,,,,
mxnet.ndarray.op.smooth_l1,scalar,scalar input,scalar input,,,,,0,,
mxnet.ndarray.op.softmax,dtype,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.softmax,dtype,DType of the output in case this can't be inferred. Defaults to the same as input's dtype if not defined (dtype=None).,Defaults to the same as input dtype if not defined dtype None,,,,,,,
mxnet.ndarray.op.softmax,dtype,DType of the output in case this can't be inferred. Defaults to the same as input's dtype if not defined (dtype=None).,DType of the output in case this can t be inferred,numpy.dtype,,,,,,
mxnet.ndarray.op.softmax,dtype,"DD: {None, 'float16', 'float32', 'float64'},optional, default='None'",None ENUM optional default ENUM,,,,,,,ENUM
mxnet.ndarray.op.Softmax,ignore_label,"DD: float, optional, default=-1",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.Softmax,ignore_label,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.Softmax,ignore_label,"The instances whose labels == ignore_label will be ignored during backward, if use_ignore is set to `true`).",The instances whose labels ignore_label will be ignored during backward if PARAM is set to CONSTANT_BOOL,,,,,,,
mxnet.ndarray.op.Softmax,out_grad,"DD: boolean, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.Softmax,out_grad,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.Softmax,out_grad,Multiplies gradient with output gradient element-wise.,Multiplies gradient with output gradient element wise,,,,,,,
mxnet.ndarray.op.Softmax,preserve_shape,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.Softmax,preserve_shape,"DD: boolean, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.Softmax,preserve_shape,"If set to `true`, the softmax function will be computed along the last axis (`-1`).",If set to CONSTANT_BOOL the softmax function will be computed along the last axis CONSTANT_NUM,bool,,,,0,,
mxnet.ndarray.op.Softmax,smooth_alpha,Constant for computing a label smoothed version of cross-entropyfor the backwards pass.  This constant gets subtracted from theone-hot encoding of the gold label and distributed uniformly toall other labels.,Constant for computing a PARAM smoothed version of cross entropyfor the backwards pass,,,,,,,
mxnet.ndarray.op.Softmax,smooth_alpha,"DD: float, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.Softmax,smooth_alpha,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.Softmax,smooth_alpha,Constant for computing a label smoothed version of cross-entropyfor the backwards pass.  This constant gets subtracted from theone-hot encoding of the gold label and distributed uniformly toall other labels.,This constant gets subtracted from theone hot encoding of the gold PARAM and distributed uniformly toall other labels,,,,,,,
