API,Arg,Descp,Normalized_descp,dtype,tensor_t,structure,shape,ndim,range,enum
torch.quantization.fuse_modules,fuser_func,"Function that takes in a list of modules and outputs a list of fused modules of the same length. For example, fuser_func([convModule, BNModule]) returns the list [ConvBNModule, nn.Identity()] Defaults to torch.quantization.fuse_known_modules",For example fuser_func SHAPE returns the D_STRUCTURE SHAPE Defaults to torch quantization fuse_known_modules,,,,,,,
torch.quantization.fuse_modules,fuser_func,"Function that takes in a list of modules and outputs a list of fused modules of the same length. For example, fuser_func([convModule, BNModule]) returns the list [ConvBNModule, nn.Identity()] Defaults to torch.quantization.fuse_known_modules",Function that takes in a D_STRUCTURE of modules and outputs a D_STRUCTURE of fused modules of the same length,,,,,,,
torch.quantization.propagate_qconfig_,qconfig_dict,DF: None,DEFAULT None,,,,,,,
torch.quantization.propagate_qconfig_,qconfig_dict,"dictionary that maps from name or type of submodule to quantization configuration, qconfig applies to all submodules of a given module unless qconfig for the submodules are specified (when the submodule already has qconfig attribute)",D_STRUCTURE that maps from name or type of submodule to quantization configuration qconfig applies to all submodules of a given PARAM unless qconfig for the submodules are specified SHAPE,,,D_STRUCTURE,,,,
torch.quantization.quantize,inplace,"carry out model transformations in-place, the original module is mutated",carry out PARAM transformations in place the original module is mutated,,,,,,,
torch.quantization.quantize,inplace,DF: False,DEFAULT CONSTANT_BOOL,bool,,,,0,,
torch.quantization.quantize,mapping,correspondence between original module types and quantized counterparts,correspondence between original module types and quantized counterparts,,,,,,,
torch.quantization.quantize,mapping,DF: None,DEFAULT None,,,,,,,
torch.quantization.quantize,run_args,positional arguments for run_fn,positional arguments for PARAM,,,,,,,
torch.quantization.quantize_qat,run_args,positional arguments for run_fn,positional arguments for PARAM,,,,,,,
torch.quantization.quantize_qat,run_fn,"a function for evaluating the prepared model, can be a function that simply runs the prepared model or a training loop",a function for evaluating the prepared PARAM can be a function that simply runs the prepared PARAM or a training loop,,,,,,,
torch.quantization.swap_module,mapping,a dictionary that maps from nn module to nnq module,a D_STRUCTURE that maps from nn module to nnq module,,,D_STRUCTURE,,,,
torch.quantize_per_channel,axis,dimension on which apply per-channel quantization,dimension on which apply per channel quantization,int,,,,0,,
torch.quantize_per_channel,axis,DD: int,ONE_WORD D_TYPE,D_TYPE,,,,,,
torch.rand,*size,a sequence of integers defining the shape of the output tensor. Can be a variable number of arguments or a collection like a list or tuple.,a D_STRUCTURE of D_TYPE defining the shape of the output D_STRUCTURE,D_TYPE,,D_STRUCTURE,,,,
torch.rand,*size,a sequence of integers defining the shape of the output tensor. Can be a variable number of arguments or a collection like a list or tuple.,Can be a variable number of arguments or a collection like a D_STRUCTURE,int,,D_STRUCTURE,,0;1,,
torch.rand,*size,DD: int...,ONE_WORD D_TYPE,D_TYPE,,,,,,
torch.rand,layout,DF: torch.strided,torch strided,,,,,,,
torch.rand,layout,the desired layout of returned Tensor. Default: `torch.strided`.,Default torch strided,,,,,,,
torch.rand,layout,the desired layout of returned Tensor. Default: `torch.strided`.,the desired layout of returned D_STRUCTURE,,,,,,,
torch.rand,layout,"DD: `torch.layout`, optional",torch layout optional,,,,,,,
torch.rand_like,dtype,DF: None,DEFAULT None,,,,,,,
torch.rand_like,dtype,"the desired data type of returned Tensor. Default: if `None`, defaults to the dtype of `input`.",Default if ENUM defaults to the dtype of PARAM,,,,,,,
torch.rand_like,dtype,"the desired data type of returned Tensor. Default: if `None`, defaults to the dtype of `input`.",the desired data type of returned D_STRUCTURE,torch.dtype,,,,,,
torch.rand_like,dtype,"DD: `torch.dtype`, optional",D_TYPE optional,D_TYPE,,,,,,
torch.rand_like,input,the size of `input` will determine size of the output tensor.,the size of input will determine size of the output D_STRUCTURE,int,,,,,"[0,inf)",
torch.rand_like,input,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.randn_like,input,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.randn_like,input,the size of `input` will determine size of the output tensor.,the size of ENUM will determine size of the output D_STRUCTURE,int,,,,,"[0,inf)",
torch.random.fork_rng,devices,"CUDA devices for which to fork the RNG.  CPU RNG state is always forked.  By default, `fork_rng()` operates on all devices, but will emit a warning if your machine has a lot of devices, since this function will run very slowly in that case. If you explicitly specify devices, this warning will be suppressed",By default fork_rng operates on all devices but will emit a warning if your machine has a lot of devices since this function will run very slowly in that case,,,D_STRUCTURE,,,,
torch.random.fork_rng,devices,"CUDA devices for which to fork the RNG.  CPU RNG state is always forked.  By default, `fork_rng()` operates on all devices, but will emit a warning if your machine has a lot of devices, since this function will run very slowly in that case. If you explicitly specify devices, this warning will be suppressed",CPU RNG state is always forked,,,,,,,
torch.random.fork_rng,devices,"CUDA devices for which to fork the RNG.  CPU RNG state is always forked.  By default, `fork_rng()` operates on all devices, but will emit a warning if your machine has a lot of devices, since this function will run very slowly in that case. If you explicitly specify devices, this warning will be suppressed",CUDA devices for which to fork the RNG,,,,,,,
torch.random.fork_rng,devices,DD: iterable of CUDA IDs,D_STRUCTURE of CUDA IDs,int,,D_STRUCTURE,,,"[0,inf)",
torch.random.fork_rng,devices,DF: None,DEFAULT None,,,,,,,
torch.random.fork_rng,devices,"CUDA devices for which to fork the RNG.  CPU RNG state is always forked.  By default, `fork_rng()` operates on all devices, but will emit a warning if your machine has a lot of devices, since this function will run very slowly in that case. If you explicitly specify devices, this warning will be suppressed",If you explicitly specify devices this warning will be suppressed,,,,,,,
torch.randperm,device,"the desired device of returned tensor. Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`). `device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.",Default if ENUM uses the current device for the default D_STRUCTURE type see torch set_default_tensor_type,,,,,,,
torch.randperm,device,DF: None,DEFAULT None,,,,,,,
torch.randperm,device,"the desired device of returned tensor. Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`). `device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.",ENUM will be the CPU for CPU D_STRUCTURE types and the current CUDA device for CUDA D_STRUCTURE types,,,,,,,
torch.randperm,device,"the desired device of returned tensor. Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`). `device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.",the desired device of returned D_STRUCTURE,,,,,,,
torch.randperm,device,"DD: `torch.device`, optional",torch device optional,,,,,,,
torch.randperm,dtype,"DD: `torch.dtype`, optional",D_TYPE optional,D_TYPE,,,,,,
torch.randperm,dtype,DF: torch.int64,DEFAULT D_TYPE,torch.dtype,,,,,,
torch.randperm,dtype,the desired data type of returned tensor. Default: `torch.int64`.,Default D_TYPE,torch.dtype,,,,,,
torch.randperm,dtype,the desired data type of returned tensor. Default: `torch.int64`.,the desired data type of returned D_STRUCTURE,torch.dtype,,,,,,
torch.randperm,out,"DD: Tensor, optional",D_STRUCTURE optional,,D_STRUCTURE,,,,,
torch.randperm,out,DF: None,DEFAULT None,,,,,,,
torch.randperm,out,the output tensor.,the output D_STRUCTURE,,D_STRUCTURE,,,,,
torch.reciprocal,out,"DD: Tensor, optional",D_STRUCTURE optional,,D_STRUCTURE,,,,,
torch.reciprocal,out,DF: None,DEFAULT None,,,,,,,
torch.reciprocal,out,the output tensor.,the output D_STRUCTURE,,D_STRUCTURE,,,,,
torch.remainder,input,the dividend,the dividend,,,,,,,
torch.remainder,input,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.remainder,other,DD: Tensor or float,D_STRUCTURE or D_TYPE,D_TYPE,D_STRUCTURE,,,,,
torch.remainder,other,the divisor that may be either a number or a Tensor of the same shape as the dividend,the divisor that may be either a number or a D_STRUCTURE of the same shape as the dividend,int,D_STRUCTURE,,,,,
torch.remainder,out,"DD: Tensor, optional",D_STRUCTURE optional,,D_STRUCTURE,,,,,
torch.remainder,out,DF: None,DEFAULT None,,,,,,,
torch.remainder,out,the output tensor.,the output D_STRUCTURE,,D_STRUCTURE,,,,,
torch.renorm,dim,DD: int,ONE_WORD D_TYPE,D_TYPE,,,,,,
torch.renorm,dim,the dimension to slice over to get the sub-tensors,the dimension to slice over to get the sub D_STRUCTURE,int,,,,0,,
torch.renorm,input,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.renorm,input,the input tensor.,the input D_STRUCTURE,,D_STRUCTURE,,,,,
torch.renorm,p,DD: float,ONE_WORD D_TYPE,D_TYPE,,,,,,
torch.renorm,p,the power for the norm computation,the power for the norm computation,int,,,,,,
torch.repeat_interleave,dim,"DD: int, optional",D_TYPE optional,D_TYPE,,,,,,
torch.repeat_interleave,dim,DF: None,DEFAULT None,,,,,,,
torch.repeat_interleave,dim,"The dimension along which to repeat values.By default, use the flattened input array, and return a flat outputarray.",The dimension along which to repeat values By default use the flattened PARAM D_STRUCTURE and return a flat outputarray,int,,,,0,,
torch.repeat_interleave,input,the input tensor.,the input D_STRUCTURE,,D_STRUCTURE,,,,,
torch.repeat_interleave,input,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.reshape,input,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.reshape,input,the tensor to be reshaped,the D_STRUCTURE to be reshaped,,D_STRUCTURE,,,,,
torch.rfft,input,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.rfft,input,the input tensor of at least `signal_ndim` dimensions,the input D_STRUCTURE of at least PARAM dimensions,,D_STRUCTURE,,,&PARAM,,
torch.rfft,signal_ndim,"the number of dimensions in each signal. `signal_ndim` can only be 1, 2 or 3",the number of dimensions in each signal,int,,,,0,"[0,inf)",
torch.rfft,signal_ndim,"the number of dimensions in each signal. `signal_ndim` can only be 1, 2 or 3",signal_ndim can only be CONSTANT_NUM,,,,,,,CONSTANT_NUM
torch.rfft,signal_ndim,DD: int,ONE_WORD D_TYPE,D_TYPE,,,,,,
torch.roll,shifts,DD: int or tuple of python:ints,D_TYPE or D_STRUCTURE of python D_TYPE,D_TYPE,,D_STRUCTURE,,0;1,,
torch.roll,shifts,"The number of places by which the elements of the tensor are shifted. If shifts is a tuple, dims must be a tuple of the same size, and each dimension will be rolled by the corresponding value",If shifts is a D_STRUCTURE PARAM must be a D_STRUCTURE of the same size and each dimension will be rolled by the corresponding value,,,D_STRUCTURE,,,,
torch.roll,shifts,"The number of places by which the elements of the tensor are shifted. If shifts is a tuple, dims must be a tuple of the same size, and each dimension will be rolled by the corresponding value",The number of places by which the elements of the D_STRUCTURE are shifted,int,,,,0,"[0,inf)",
torch.rot90,dims,DD: a list or tuple,a D_STRUCTURE,,,D_STRUCTURE,,,,
torch.rot90,dims,axis to rotate,axis to rotate,int,,,,,,
torch.rot90,input,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.rot90,input,the input tensor.,the input D_STRUCTURE,,D_STRUCTURE,,,,,
torch.round,input,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.round,input,the input tensor.,the input D_STRUCTURE,,D_STRUCTURE,,,,,
torch.round,out,DF: None,DEFAULT None,,,,,,,
torch.round,out,the output tensor.,the output D_STRUCTURE,,D_STRUCTURE,,,,,
torch.round,out,"DD: Tensor, optional",D_STRUCTURE optional,,D_STRUCTURE,,,,,
torch.set_default_tensor_type,t,the floating point tensor type or its name,the D_TYPE D_STRUCTURE type or its name,D_TYPE,D_STRUCTURE,,,,,
torch.set_default_tensor_type,t,DD: type or string,type or D_TYPE,D_TYPE;torch.dtype,,,,,,
torch.set_grad_enabled,mode,"Flag whether to enable grad (`True`), or disable (`False`). This can be used to conditionally enable gradients.",Flag whether to enable grad CONSTANT_BOOL or disable CONSTANT_BOOL,bool,,,,0,,
torch.set_grad_enabled,mode,DD: bool,ONE_WORD D_TYPE,D_TYPE,,,,,,
torch.set_grad_enabled,mode,"Flag whether to enable grad (`True`), or disable (`False`). This can be used to conditionally enable gradients.",This can be used to conditionally enable gradients,,,,,,,
torch.set_printoptions,sci_mode,DF: None,DEFAULT None,,,,,,,
torch.set_printoptions,sci_mode,"Enable (True) or disable (False) scientific notation. If None (default) is specified, the value is defined by _Formatter",Enable SHAPE scientific notation,,,,,,,
torch.set_printoptions,sci_mode,"Enable (True) or disable (False) scientific notation. If None (default) is specified, the value is defined by _Formatter",If None SHAPE is specified the value is defined by Formatter,,,,,,,
torch.set_rng_state,new_state,DD: torch.ByteTensor,ONE_WORD D_TYPE,D_TYPE,,,,,,
torch.set_rng_state,new_state,The desired state,The desired state,,,,,,,
torch.sigmoid,input,the input tensor.,the input D_STRUCTURE,,D_STRUCTURE,,,,,
torch.sigmoid,input,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.sin,out,DF: None,DEFAULT None,,,,,,,
torch.sin,out,the output tensor.,the output D_STRUCTURE,,D_STRUCTURE,,,,,
torch.sin,out,"DD: Tensor, optional",D_STRUCTURE optional,,D_STRUCTURE,,,,,
torch.sinh,input,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.sinh,input,the input tensor.,the input D_STRUCTURE,,D_STRUCTURE,,,,,
torch.solve,A,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.solve,A,"input square matrix of size (*, m, m) , where *  is zero or more batch dimensions.",PARAM square matrix of size SHAPE where is zero or more batch dimensions,numeric,,,SHAPE,,,
torch.sparse_coo_tensor,device,"the desired device of returned tensor. Default: if None, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`). `device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.",Default if None uses the current device for the default D_STRUCTURE type see torch set_default_tensor_type,,,,,,,
